date,demand,event_type,intensity,demand_lag_1,demand_lag_7,demand_lag_14,rolling_mean_7,rolling_std_7,rolling_mean_14,rolling_std_14,z_score_7,trend,seasonal,residual,trend_change,shock_strength,shock_cause
2022-11-10,71.35659357186647,none,0.0,71.21299259953008,71.92425574658914,68.16506381402915,68.83964816073316,2.908461265176252,67.95496998099728,3.099639294550017,0.8653872895848179,70.23437943171695,1.685214612708588,-0.563000472559068,0.2837550531167636,0.563000472559068,Trend Shift
2022-11-11,73.51797802295258,none,0.0,71.35659357186647,64.6242059831964,62.48948121699095,70.11018702355547,2.6948041400743072,68.74271975285167,3.0036993093738684,1.2645783597850415,70.40267191308934,0.209190038138612,2.9061160717246253,0.16829248137239,2.9061160717246253,Trend Shift
2022-11-12,68.57583295110393,none,0.0,73.51797802295258,69.35823937627138,63.72629304747079,69.99841467710299,2.746912869433059,69.08911546025404,2.63806716167166,-0.5178838185328615,70.4370040683641,-1.409956315198802,-0.4512148020613722,0.0343321552747681,0.4512148020613722,Normal Variation
2022-11-13,71.41759769949604,none,0.0,68.57583295110393,66.54287176722377,69.1203672591605,70.69480409599902,2.307660357856048,69.25320334884944,2.710607137699739,0.3132148979534154,70.31789278853623,1.858424140548447,-0.7587192295886354,-0.1191112798278766,0.7587192295886354,Normal Variation
2022-11-14,67.64886621704068,none,0.0,71.41759769949604,66.6651148547949,68.73944498696535,70.83534000489126,2.035225939680965,69.17530486528338,2.741996454859992,-1.5656609547488805,70.13637078641891,-2.8654808005174317,0.3779762311392005,-0.1815220021173189,0.3779762311392005,Trend Shift
2022-11-15,70.38889039592723,none,0.0,67.64886621704068,72.11751897224912,66.38369909633043,70.58839306541672,1.9570948949016185,69.46138995811172,2.635190561000781,-0.1019381686647949,70.0837743532916,-0.844722117286328,1.1498381599219556,-0.0525964331273058,1.1498381599219556,Normal Variation
2022-11-16,68.77605330322157,none,0.0,70.38889039592723,71.21299259953008,67.1085012553225,70.24025888022979,2.0423594005156644,69.58050081867596,2.557191342824287,-0.7169186660479667,70.10149103743709,0.5808225036929349,-1.906260237908441,0.0177166841454834,1.906260237908441,Normal Variation
2022-11-17,69.89108256136056,none,0.0,68.77605330322157,71.35659357186647,71.92425574658914,70.03090016444322,1.983107619370207,69.43527416258819,2.470097494859331,-0.0705042942284014,70.11379410141824,1.6380387298814785,-1.860750269939146,0.0123030639811503,1.860750269939146,Normal Variation
2022-11-18,72.09223586946216,none,0.0,69.89108256136056,73.51797802295258,64.6242059831964,69.8272227139446,1.601837296700952,69.96870486875004,2.134827560548481,1.414009500329684,70.22131773507596,1.4112658190717788,0.4596523153144289,0.1075236336577205,0.4596523153144289,Normal Variation
2022-11-19,66.64923262310485,none,0.0,72.09223586946216,68.57583295110393,69.35823937627138,69.55199409565901,1.974786295749601,69.77520438638099,2.310001449070944,-1.469911695661385,70.42444614070247,-1.277248691820327,-2.497964825777288,0.203128405626515,2.497964825777288,Trend Shift
2022-11-20,78.50413261327115,none,0.0,66.64923262310485,71.41759769949604,66.54287176722377,70.56435622619831,3.934565904300369,70.62958016109867,3.099580484748271,2.0179548596186656,70.7279483335747,2.0543967356430337,5.721787544053413,0.3035021928722301,5.721787544053413,Trend Shift
2022-11-21,66.32490416839612,none,0.0,78.50413261327115,67.64886621704068,66.6651148547949,70.37521879067766,4.125274013161545,70.60527939778447,3.1341932125473995,-0.9818292334907106,71.15414516693451,-3.0491207050432374,-1.780120293495159,0.4261968333598105,1.780120293495159,Trend Shift
2022-11-22,65.70849235015466,none,0.0,66.32490416839612,70.38889039592723,72.11751897224912,69.70659049842445,4.4862013684086826,70.14749178192058,3.3564960445087397,-0.8911989944151728,71.54354307218891,-1.389991220803825,-4.445059501230432,0.3893979052543983,4.445059501230432,Trend Shift
2022-11-23,75.41580666098088,none,0.0,65.70849235015466,68.77605330322157,71.21299259953008,70.65512669239006,4.9360446318851325,70.44769278630993,3.635477058194169,0.9644726341894244,71.76807240356102,0.0081237112417208,3.639610546178133,0.2245293313721106,3.639610546178133,Trend Shift
2022-11-24,74.16993335679355,none,0.0,75.41580666098088,69.89108256136056,71.35659357186647,71.26639109173762,5.088251384977928,70.64864562809042,3.765027738486274,0.5706365596692168,71.89405215888729,2.0664656193685107,0.2094155785377438,0.12597975532627,0.2094155785377438,Seasonal Volatility
2022-11-25,73.72144356663765,none,0.0,74.16993335679355,72.09223586946216,73.51797802295258,71.49913504847697,5.168943924249355,70.66317888121078,3.777328136833789,0.4299347314903212,71.98248751893196,1.5473796954119683,0.1915763522937226,0.0884353600446701,0.1915763522937226,Seasonal Volatility
2022-11-26,73.96174908953054,none,0.0,73.72144356663765,66.64923262310485,68.57583295110393,72.54378025796636,4.747136274214979,71.04788717681268,3.822385963107778,0.2986998370504261,72.09570143627194,-1.3166555707146657,3.182703223973263,0.1132139173399764,3.182703223973263,Seasonal Volatility
2022-11-27,71.62446197473832,none,0.0,73.96174908953054,78.50413261327115,71.41759769949604,71.5609701667474,3.953263483386919,71.06266319647285,3.8243244135296544,0.0160606061947918,72.22419363652148,1.8074061428936343,-2.4071378046767933,0.1284922002495392,2.4071378046767933,Seasonal Volatility
2022-11-28,68.31115057889346,none,0.0,71.62446197473832,66.32490416839612,67.64886621704068,71.84471965396129,3.5672374191740364,71.10996922231948,3.7827180468518726,-0.9905617876945232,72.19353150325514,-1.6608889140073266,-2.2214920103543534,-0.0306621332663326,2.2214920103543534,Normal Variation
2022-11-29,72.43169952175677,none,0.0,68.31115057889346,65.70849235015466,70.38889039592723,72.80517782133303,2.3304147495975367,71.25588415987873,3.792151465960916,-0.16026258829711,72.02406947652021,-2.08141428964569,2.4890443348822515,-0.1694620267349336,2.4890443348822515,Trend Shift
2022-11-30,69.64969866048546,none,0.0,72.43169952175677,75.41580666098088,68.77605330322157,71.98144810697654,2.272185025139012,71.31828739968329,3.7552129726591934,-1.0262145999084875,71.93975009558814,-0.8616975685641134,-1.428353866538572,-0.0843193809320723,1.428353866538572,Normal Variation
2022-12-01,76.49019595954377,none,0.0,69.64969866048546,74.16993335679355,69.89108256136056,72.31291419308371,2.761255749246601,71.78965264241067,3.9702959579924935,1.5128195813081828,71.97983598533345,2.196128250647454,2.314231723562856,0.0400858897453133,2.314231723562856,Normal Variation
2022-12-02,72.23432218272366,none,0.0,76.49019595954377,73.72144356663765,72.09223586946216,72.100468281096,2.691142530777914,71.79980166478649,3.971310404506946,0.0497386890871838,72.12756386047141,1.2227600934810092,-1.1160017712287669,0.14772787513796,1.1160017712287669,Normal Variation
2022-12-03,69.75481619610913,none,0.0,72.23432218272366,73.96174908953054,66.64923262310485,71.49947786775007,2.6759073178765305,72.02162906285822,3.7415718916680487,-0.6519888263639187,72.34812962741765,-0.5923261460536768,-2.000987285254837,0.2205657669462368,2.000987285254837,Trend Shift
2022-12-04,72.00688849070919,none,0.0,69.75481619610913,71.62446197473832,78.50413261327115,71.55411022717449,2.6827793887934326,71.55754019696094,3.24575165187947,0.1687720822017838,72.54922920678332,1.0780854287167632,-1.6204261447908976,0.2010995793656746,1.6204261447908976,Trend Shift
2022-12-05,75.18111274874104,none,0.0,72.00688849070919,68.31115057889346,66.32490416839612,72.53553339429558,2.5521184492478293,72.19012652412843,3.001297552545835,1.036620912021217,72.7136136926904,0.3257262818867444,2.141772774163897,0.1643844859070782,2.141772774163897,Trend Shift
2022-12-06,71.51272620222136,none,0.0,75.18111274874104,72.43169952175677,65.70849235015466,72.40425149150481,2.5818133158375525,72.6047146564189,2.371986414293681,-0.3453097417286482,72.88787454349024,-1.9446373975287323,0.5694890562598545,0.1742608507998397,0.5694890562598545,Trend Shift
2022-12-07,70.71821654765255,none,0.0,71.51272620222136,69.64969866048546,75.41580666098088,72.55689690395724,2.4182158769924924,72.26917250546688,2.273975703646479,-0.760345829253027,73.08127433593269,-1.939263653702493,-0.4237941345776477,0.1933997924424488,0.4237941345776477,Trend Shift
2022-12-08,75.22251038792719,none,0.0,70.71821654765255,76.49019595954377,74.16993335679355,72.37579896515487,2.1012570328102247,72.34435657911929,2.357520328896348,1.354765922646369,73.23557701539296,1.1445536405588053,0.8423797319754129,0.1543026794602724,0.8423797319754129,Trend Shift
2022-12-09,75.46943404234135,none,0.0,75.22251038792719,72.23432218272366,73.72144356663765,72.83795780224311,2.3995525097938217,72.46921304166956,2.479209240985651,1.0966529089727417,73.26063169682539,0.8428488701469201,1.3659534753690394,0.0250546814324224,1.3659534753690394,Normal Variation
2022-12-10,72.70469684598253,none,0.0,75.46943404234135,69.75481619610913,73.96174908953054,73.2593693236536,1.99231841957612,72.37942359570185,2.4435021954796583,-0.2784055360935159,73.18593269465896,-0.278392579439687,-0.2028432692367516,-0.074699002166426,0.2028432692367516,Normal Variation
2022-12-11,73.09226613323393,none,0.0,72.70469684598253,72.00688849070919,71.62446197473832,73.41442327258571,1.919501639301766,72.4842667498801,2.440104457845633,-0.1678337401519285,73.14090468384605,1.638415146293687,-1.6870536969057923,-0.0450280108129135,1.6870536969057923,Normal Variation
2022-12-12,76.14956906657282,none,0.0,73.09226613323393,75.18111274874104,68.31115057889346,73.5527741751331,2.094944838703026,73.04415378471434,2.304416170996012,1.239552871973181,73.28404745240259,0.5342969197016044,2.331224694468631,0.1431427685565438,2.331224694468631,Normal Variation
2022-12-13,69.67493390393133,none,0.0,76.14956906657282,71.51272620222136,72.43169952175677,73.29023241823452,2.47406936987142,72.84724195486966,2.472433295009224,-1.4612761300589894,73.67715920516281,-1.375529283292706,-2.626696017938769,0.3931117527602197,2.626696017938769,Trend Shift
2022-12-14,70.08422167258877,none,0.0,69.67493390393133,70.71821654765255,69.64969866048546,73.19966172179684,2.5926798679781062,72.87827931287704,2.4315957832738526,-1.201629282383267,74.26671964521152,-0.8508203986154765,-3.331677574007273,0.5895604400487144,3.331677574007273,Trend Shift
2022-12-15,73.08796022096789,none,0.0,70.08422167258877,75.22251038792719,76.49019595954377,72.89472598365981,2.4358979608959954,72.63526247440734,2.202023166577798,0.0793277224293083,74.95018956555404,-0.6446893700397279,-1.2175399745464262,0.6834699203425174,1.2175399745464262,Trend Shift
2022-12-16,75.35641470572699,none,0.0,73.08796022096789,75.46943404234135,72.23432218272366,72.87858036414346,2.416283587974507,72.85826908319329,2.313562810614153,1.025473315266202,75.62586847184657,0.370748457270193,-0.6402022233897782,0.6756789062925321,0.6402022233897782,Trend Shift
2022-12-17,77.70305644848635,none,0.0,75.35641470572699,72.70469684598253,69.75481619610913,73.59263173592971,3.0195696918807653,73.42600052979166,2.46376082565938,1.3612617465359516,76.22934755429111,-0.2858053011546436,1.7595141953498796,0.6034790824445366,1.7595141953498796,Trend Shift
2022-12-18,82.61078116632798,none,0.0,77.70305644848635,73.09226613323393,72.00688849070919,74.9524195978003,4.524752275951083,74.18342143519301,3.4331666549588675,1.692548254902624,76.78686115434297,2.106875557061453,3.7170444549235526,0.5575136000518626,3.7170444549235526,Trend Shift
2022-12-19,80.39058250511088,none,0.0,82.61078116632798,76.14956906657282,75.18111274874104,75.55827866044861,4.9734510399664815,74.55552641779084,3.811129689042515,0.9716198683429372,77.3010153470441,0.2594441624314489,2.8301229956353358,0.5141541927011275,2.8301229956353358,Trend Shift
2022-12-20,76.57138537512046,none,0.0,80.39058250511088,69.67493390393133,71.51272620222136,76.54348601347563,4.24322001302719,74.91685921585507,3.7395846982261913,0.0065750447912606,77.63578593628868,-0.8034560039880264,-0.2609445571801956,0.3347705892445844,0.2609445571801956,Trend Shift
2022-12-21,77.38682790239865,none,0.0,76.57138537512046,70.08422167258877,70.71821654765255,77.58671547487702,3.146435343525954,75.39318859833693,3.58516288468434,-0.0635282631469479,77.72585970644579,0.5800290631560034,-0.9190608672031432,0.0900737701571046,0.9190608672031432,Normal Variation
2022-12-22,73.70503609304771,none,0.0,77.38682790239865,73.08796022096789,75.22251038792719,77.67486917088843,3.0048452732166924,75.28479757727412,3.613546681667606,-1.3211439248554069,77.71280223670757,-2.343543818709248,-1.6642223249506145,-0.0130574697382144,1.6642223249506145,Normal Variation
2022-12-23,77.89381907555713,none,0.0,73.70503609304771,75.35641470572699,75.46943404234135,78.03735550943559,2.826290390545246,75.45796793678953,3.68054579976465,-0.0507861592561836,77.78636460800888,-0.1881145022375524,0.2955689697858048,0.0735623713013069,0.2955689697858048,Normal Variation
2022-12-24,77.06636191840283,none,0.0,77.89381907555713,77.70305644848635,72.70469684598253,77.9463991479951,2.8489958904849284,75.76951544196241,3.613553435683844,-0.3088938220414456,78.08439880592805,-0.226143506626984,-0.7918933808982302,0.2980341979191649,0.7918933808982302,Trend Shift
2022-12-25,79.76535177237251,none,0.0,77.06636191840283,82.61078116632798,73.09226613323393,77.53990923457287,2.2021261011722406,76.2461644161866,3.672866354105747,1.0105881477972511,78.8323530914928,2.7564551447692924,-1.8234564638895847,0.7479542855647594,1.8234564638895847,Trend Shift
2022-12-26,75.41934032632832,none,0.0,79.76535177237251,80.39058250511088,76.14956906657282,76.82973178046109,1.912074199995776,76.19400522045486,3.679522686298382,-0.7376238088123774,79.5313230778695,-0.3439921251623426,-3.767990626378833,0.6989699863766958,3.767990626378833,Trend Shift
2022-12-27,81.05969145927114,none,0.0,75.41934032632832,76.57138537512046,69.67493390393133,77.47091836391118,2.4793863774923754,77.00720218869341,3.373244215694957,1.4474440643614412,80.23222040572982,-0.17283057512784,1.0003016286691633,0.7008973278603179,1.0003016286691633,Trend Shift
2022-12-28,85.36750623252503,none,0.0,81.05969145927114,77.38682790239865,70.08422167258877,78.61101526821496,3.87587458852772,78.098865371546,3.432950294461438,1.7432171268669916,80.96429585312285,2.272447053525646,2.1307633258765293,0.7320754473930293,2.1307633258765293,Trend Shift
2022-12-29,79.05590812510995,none,0.0,85.36750623252503,73.70503609304771,73.08796022096789,79.37542555850955,3.2190438357674163,78.525147364699,3.1190438881614715,-0.0992584909373947,81.73291181443123,-4.044868996254456,1.3678653069331688,0.7686159613083845,1.3678653069331688,Trend Shift
2022-12-30,81.35229574441983,none,0.0,79.05590812510995,77.89381907555713,75.35641470572699,79.86949365406137,3.219150878722322,78.95342458174848,3.0615940310628904,0.4606190098635527,82.5314061587647,-0.7890439912890215,-0.3900664230558419,0.7984943443334629,0.3900664230558419,Trend Shift
2022-12-31,82.76057596684446,none,0.0,81.35229574441983,77.06636191840283,77.70305644848635,80.68295280383875,3.110369570035255,79.31467597591691,3.198047473631848,0.6679666567668234,83.34928155616464,-0.2297761189225126,-0.3589294703976691,0.8178753973999449,0.3589294703976691,Trend Shift
